0.312	1.07159
0.313	1.06945
0.314	1.06732
0.315	1.06518
0.316	1.06306
0.317	1.06093
0.318	1.05881
0.319	1.0567
0.32	1.05458
0.321	1.05248
0.322	1.05037
0.323	1.04828
0.324	1.04618
0.325	1.04409
0.326	1.04201
0.327	1.03992
0.328	1.03785
0.329	1.03577
0.33	1.0337
0.331	1.03164
0.332	1.02958
0.333	1.02752
0.334	1.02547
0.335	1.02342
0.336	1.02137
0.337	1.01933
0.338	1.0173
0.339	1.01526
0.34	1.01323
0.341	1.01121
0.342	1.00919
0.343	1.00717
0.344	1.00516
0.345	1.00315
0.346	1.00115
0.347	0.999148
0.348	0.997151
0.349	0.995159
0.35	0.993171
0.351	0.991186
0.352	0.989206
0.353	0.987229
0.354	0.985257
0.355	0.983288
0.356	0.981324
0.357	0.979363
0.358	0.977406
0.359	0.975453
0.36	0.973505
0.361	0.971559
0.362	0.969618
0.363	0.967681
0.364	0.965748
0.365	0.963818
0.366	0.961892
0.367	0.95997
0.368	0.958052
0.369	0.956138
0.37	0.954228
0.371	0.952321
0.372	0.950419
0.373	0.94852
0.374	0.946624
0.375	0.944733
0.376	0.942846
0.377	0.940962
0.378	0.939082
0.379	0.937205
0.38	0.935333
0.381	0.933464
0.382	0.931599
0.383	0.929738
0.384	0.92788
0.385	0.926026
0.386	0.924176
0.387	0.922329
0.388	0.920487
0.389	0.918647
0.39	0.916812
0.391	0.91498
0.392	0.913152
0.393	0.911328
0.394	0.909507
0.395	0.90769
0.396	0.905876
0.397	0.904066
0.398	0.90226
0.399	0.900457
0.4	0.898658
0.401	0.896862
0.402	0.89507
0.403	0.893282
0.404	0.891497
0.405	0.889716
0.406	0.887938
0.407	0.886164
0.408	0.884394
0.409	0.882627
0.41	0.880863
0.411	0.879103
0.412	0.877347
0.413	0.875594
0.414	0.873845
0.415	0.872099
0.416	0.870356
0.417	0.868617
0.418	0.866882
0.419	0.86515
0.42	0.863421
0.421	0.861696
0.422	0.859974
0.423	0.858256
0.424	0.856541
0.425	0.85483
0.426	0.853122
0.427	0.851417
0.428	0.849716
0.429	0.848019
0.43	0.846324
0.431	0.844633
0.432	0.842946
0.433	0.841261
0.434	0.839581
0.435	0.837903
0.436	0.836229
0.437	0.834558
0.438	0.832891
0.439	0.831227
0.44	0.829566
0.441	0.827908
0.442	0.826254
0.443	0.824603
0.444	0.822956
0.445	0.821312
0.446	0.819671
0.447	0.818033
0.448	0.816398
0.449	0.814767
0.45	0.813139
0.451	0.811515
0.452	0.809893
0.453	0.808275
0.454	0.80666
0.455	0.805048
0.456	0.80344
0.457	0.801835
0.458	0.800233
0.459	0.798634
0.46	0.797038
0.461	0.795446
0.462	0.793856
0.463	0.79227
0.464	0.790687
0.465	0.789107
0.466	0.787531
0.467	0.785957
0.468	0.784387
0.469	0.78282
0.47	0.781256
0.471	0.779695
0.472	0.778137
0.473	0.776582
0.474	0.775031
0.475	0.773482
0.476	0.771937
0.477	0.770394
0.478	0.768855
0.479	0.767319
0.48	0.765786
0.481	0.764256
0.482	0.762729
0.483	0.761205
0.484	0.759684
0.485	0.758166
0.486	0.756651
0.487	0.755139
0.488	0.753631
0.489	0.752125
0.49	0.750622
0.491	0.749122
0.492	0.747626
0.493	0.746132
0.494	0.744641
0.495	0.743153
0.496	0.741669
0.497	0.740187
0.498	0.738708
0.499	0.737232
0.5	0.735759
0.501	0.734289
0.502	0.732822
0.503	0.731358
0.504	0.729896
0.505	0.728438
0.506	0.726983
0.507	0.72553
0.508	0.72408
0.509	0.722634
0.51	0.72119
0.511	0.719749
0.512	0.718311
0.513	0.716876
0.514	0.715443
0.515	0.714014
0.516	0.712587
0.517	0.711164
0.518	0.709743
0.519	0.708325
0.52	0.706909
0.521	0.705497
0.522	0.704087
0.523	0.702681
0.524	0.701277
0.525	0.699875
0.526	0.698477
0.527	0.697082
0.528	0.695689
0.529	0.694299
0.53	0.692912
0.531	0.691527
0.532	0.690146
0.533	0.688767
0.534	0.68739
0.535	0.686017
0.536	0.684646
0.537	0.683278
0.538	0.681913
0.539	0.680551
0.54	0.679191
0.541	0.677834
0.542	0.67648
0.543	0.675128
0.544	0.673779
0.545	0.672433
0.546	0.671089
0.547	0.669749
0.548	0.66841
0.549	0.667075
0.55	0.665742
0.551	0.664412
0.552	0.663085
0.553	0.66176
0.554	0.660437
0.555	0.659118
0.556	0.657801
0.557	0.656487
0.558	0.655175
0.559	0.653866
0.56	0.65256
0.561	0.651256
0.562	0.649955
0.563	0.648656
0.564	0.64736
0.565	0.646067
0.566	0.644776
0.567	0.643487
0.568	0.642202
0.569	0.640919
0.57	0.639638
0.571	0.63836
0.572	0.637085
0.573	0.635812
0.574	0.634541
0.575	0.633274
0.576	0.632008
0.577	0.630746
0.578	0.629485
0.579	0.628228
0.58	0.626972
0.581	0.62572
0.582	0.624469
0.583	0.623222
0.584	0.621977
0.585	0.620734
0.586	0.619494
0.587	0.618256
0.588	0.617021
0.589	0.615788
0.59	0.614557
0.591	0.61333
0.592	0.612104
0.593	0.610881
0.594	0.609661
0.595	0.608443
0.596	0.607227
0.597	0.606014
0.598	0.604803
0.599	0.603594
0.6	0.602388
0.601	0.601185
0.602	0.599984
0.603	0.598785
0.604	0.597589
0.605	0.596395
0.606	0.595203
0.607	0.594014
0.608	0.592827
0.609	0.591642
0.61	0.59046
0.611	0.589281
0.612	0.588103
0.613	0.586928
0.614	0.585755
0.615	0.584585
0.616	0.583417
0.617	0.582251
0.618	0.581088
0.619	0.579927
0.62	0.578768
0.621	0.577612
0.622	0.576458
0.623	0.575306
0.624	0.574157
0.625	0.57301
0.626	0.571865
0.627	0.570722
0.628	0.569582
0.629	0.568444
0.63	0.567308
0.631	0.566175
0.632	0.565043
0.633	0.563914
0.634	0.562788
0.635	0.561663
0.636	0.560541
0.637	0.559421
0.638	0.558303
0.639	0.557188
0.64	0.556075
0.641	0.554964
0.642	0.553855
0.643	0.552748
0.644	0.551644
0.645	0.550542
0.646	0.549442
0.647	0.548344
0.648	0.547248
0.649	0.546155
0.65	0.545064
0.651	0.543975
0.652	0.542888
0.653	0.541803
0.654	0.54072
0.655	0.53964
0.656	0.538562
0.657	0.537486
0.658	0.536412
0.659	0.53534
0.66	0.534271
0.661	0.533203
0.662	0.532138
0.663	0.531075
0.664	0.530013
0.665	0.528955
0.666	0.527898
0.667	0.526843
0.668	0.52579
0.669	0.52474
0.67	0.523691
0.671	0.522645
0.672	0.521601
0.673	0.520559
0.674	0.519519
0.675	0.518481
0.676	0.517445
0.677	0.516411
0.678	0.515379
0.679	0.514349
0.68	0.513322
0.681	0.512296
0.682	0.511272
0.683	0.510251
0.684	0.509231
0.685	0.508214
0.686	0.507199
0.687	0.506185
0.688	0.505174
0.689	0.504164
0.69	0.503157
0.691	0.502152
0.692	0.501148
0.693	0.500147
0.694	0.499148
0.695	0.498151
0.696	0.497155
0.697	0.496162
0.698	0.495171
0.699	0.494181
0.7	0.493194
0.701	0.492209
0.702	0.491225
0.703	0.490244
0.704	0.489264
0.705	0.488287
0.706	0.487311
0.707	0.486337
0.708	0.485366
0.709	0.484396
0.71	0.483428
0.711	0.482462
0.712	0.481498
0.713	0.480536
0.714	0.479576
0.715	0.478618
0.716	0.477662
0.717	0.476707
0.718	0.475755
0.719	0.474804
0.72	0.473856
0.721	0.472909
0.722	0.471964
0.723	0.471021
0.724	0.47008
0.725	0.469141
0.726	0.468203
0.727	0.467268
0.728	0.466334
0.729	0.465402
0.73	0.464473
0.731	0.463545
0.732	0.462618
0.733	0.461694
0.734	0.460772
0.735	0.459851
0.736	0.458932
0.737	0.458015
0.738	0.4571
0.739	0.456187
0.74	0.455275
0.741	0.454366
0.742	0.453458
0.743	0.452552
0.744	0.451648
0.745	0.450745
0.746	0.449845
0.747	0.448946
0.748	0.448049
0.749	0.447154
0.75	0.44626
0.751	0.445369
0.752	0.444479
0.753	0.443591
0.754	0.442704
0.755	0.44182
0.756	0.440937
0.757	0.440056
0.758	0.439177
0.759	0.438299
0.76	0.437424
0.761	0.43655
0.762	0.435678
0.763	0.434807
0.764	0.433938
0.765	0.433071
0.766	0.432206
0.767	0.431343
0.768	0.430481
0.769	0.429621
0.77	0.428762
0.771	0.427906
0.772	0.427051
0.773	0.426197
0.774	0.425346
0.775	0.424496
0.776	0.423648
0.777	0.422801
0.778	0.421957
0.779	0.421114
0.78	0.420272
0.781	0.419432
0.782	0.418594
0.783	0.417758
0.784	0.416923
0.785	0.41609
0.786	0.415259
0.787	0.414429
0.788	0.413601
0.789	0.412775
0.79	0.41195
0.791	0.411127
0.792	0.410306
0.793	0.409486
0.794	0.408668
0.795	0.407851
0.796	0.407036
0.797	0.406223
0.798	0.405411
0.799	0.404601
0.8	0.403793
0.801	0.402986
0.802	0.402181
0.803	0.401378
0.804	0.400576
0.805	0.399775
0.806	0.398976
0.807	0.398179
0.808	0.397384
0.809	0.39659
0.81	0.395797
0.811	0.395007
0.812	0.394217
0.813	0.39343
0.814	0.392644
0.815	0.391859
0.816	0.391076
0.817	0.390295
0.818	0.389515
0.819	0.388737
0.82	0.38796
0.821	0.387185
0.822	0.386411
0.823	0.385639
0.824	0.384869
0.825	0.3841
0.826	0.383332
0.827	0.382566
0.828	0.381802
0.829	0.381039
0.83	0.380278
0.831	0.379518
0.832	0.37876
0.833	0.378003
0.834	0.377248
0.835	0.376494
0.836	0.375742
0.837	0.374991
0.838	0.374242
0.839	0.373494
0.84	0.372748
0.841	0.372003
0.842	0.37126
0.843	0.370518
0.844	0.369778
0.845	0.369039
0.846	0.368302
0.847	0.367566
0.848	0.366831
0.849	0.366099
0.85	0.365367
0.851	0.364637
0.852	0.363908
0.853	0.363181
0.854	0.362456
0.855	0.361732
0.856	0.361009
0.857	0.360288
0.858	0.359568
0.859	0.358849
0.86	0.358132
0.861	0.357417
0.862	0.356703
0.863	0.35599
0.864	0.355279
0.865	0.354569
0.866	0.35386
0.867	0.353153
0.868	0.352448
0.869	0.351744
0.87	0.351041
0.871	0.350339
0.872	0.349639
0.873	0.348941
0.874	0.348244
0.875	0.347548
0.876	0.346853
0.877	0.34616
0.878	0.345469
0.879	0.344779
0.88	0.34409
0.881	0.343402
0.882	0.342716
0.883	0.342031
0.884	0.341348
0.885	0.340666
0.886	0.339985
0.887	0.339306
0.888	0.338628
0.889	0.337952
0.89	0.337276
0.891	0.336602
0.892	0.33593
0.893	0.335259
0.894	0.334589
0.895	0.33392
0.896	0.333253
0.897	0.332587
0.898	0.331923
0.899	0.33126
0.9	0.330598
0.901	0.329937
0.902	0.329278
0.903	0.32862
0.904	0.327964
0.905	0.327308
0.906	0.326654
0.907	0.326002
0.908	0.32535
0.909	0.3247
0.91	0.324052
0.911	0.323404
0.912	0.322758
0.913	0.322113
0.914	0.321469
0.915	0.320827
0.916	0.320186
0.917	0.319546
0.918	0.318908
0.919	0.318271
0.92	0.317635
0.921	0.317
0.922	0.316367
0.923	0.315735
0.924	0.315104
0.925	0.314474
0.926	0.313846
0.927	0.313219
0.928	0.312593
0.929	0.311969
0.93	0.311345
0.931	0.310723
0.932	0.310102
0.933	0.309483
0.934	0.308864
0.935	0.308247
0.936	0.307631
0.937	0.307017
0.938	0.306403
0.939	0.305791
0.94	0.30518
0.941	0.30457
0.942	0.303962
0.943	0.303355
0.944	0.302749
0.945	0.302144
0.946	0.30154
0.947	0.300937
0.948	0.300336
0.949	0.299736
0.95	0.299137
0.951	0.29854
0.952	0.297943
0.953	0.297348
0.954	0.296754
0.955	0.296161
0.956	0.295569
0.957	0.294978
0.958	0.294389
0.959	0.293801
0.96	0.293214
0.961	0.292628
0.962	0.292043
0.963	0.29146
0.964	0.290878
0.965	0.290296
0.966	0.289716
0.967	0.289138
0.968	0.28856
0.969	0.287983
0.97	0.287408
0.971	0.286834
0.972	0.286261
0.973	0.285689
0.974	0.285118
0.975	0.284548
0.976	0.28398
0.977	0.283412
0.978	0.282846
0.979	0.282281
0.98	0.281717
0.981	0.281154
0.982	0.280592
0.983	0.280032
0.984	0.279472
0.985	0.278914
0.986	0.278356
0.987	0.2778
0.988	0.277245
0.989	0.276691
0.99	0.276138
0.991	0.275587
0.992	0.275036
0.993	0.274487
0.994	0.273938
0.995	0.273391
0.996	0.272845
0.997	0.272299
0.998	0.271755
0.999	0.271212
1	0.270671
1.001	0.27013
1.002	0.26959
1.003	0.269051
1.004	0.268514
1.005	0.267977
1.006	0.267442
1.007	0.266908
1.008	0.266374
1.009	0.265842
1.01	0.265311
1.011	0.264781
1.012	0.264252
1.013	0.263724
1.014	0.263197
1.015	0.262671
1.016	0.262146
1.017	0.261622
1.018	0.2611
1.019	0.260578
1.02	0.260057
1.021	0.259538
1.022	0.259019
1.023	0.258502
1.024	0.257985
1.025	0.25747
1.026	0.256955
1.027	0.256442
1.028	0.25593
1.029	0.255418
1.03	0.254908
1.031	0.254399
1.032	0.25389
1.033	0.253383
1.034	0.252877
1.035	0.252372
1.036	0.251867
1.037	0.251364
1.038	0.250862
1.039	0.250361
1.04	0.24986
1.041	0.249361
1.042	0.248863
1.043	0.248366
1.044	0.24787
1.045	0.247374
1.046	0.24688
1.047	0.246387
1.048	0.245894
1.049	0.245403
1.05	0.244913
1.051	0.244424
1.052	0.243935
1.053	0.243448
1.054	0.242961
1.055	0.242476
1.056	0.241991
1.057	0.241508
1.058	0.241025
1.059	0.240544
1.06	0.240063
1.061	0.239584
1.062	0.239105
1.063	0.238627
1.064	0.23815
1.065	0.237675
1.066	0.2372
1.067	0.236726
1.068	0.236253
1.069	0.235781
1.07	0.23531
1.071	0.23484
1.072	0.23437
1.073	0.233902
1.074	0.233435
1.075	0.232968
1.076	0.232503
1.077	0.232038
1.078	0.231575
1.079	0.231112
1.08	0.23065
1.081	0.230189
1.082	0.229729
1.083	0.22927
1.084	0.228812
1.085	0.228355
1.086	0.227899
1.087	0.227444
1.088	0.226989
1.089	0.226536
1.09	0.226083
1.091	0.225631
1.092	0.225181
1.093	0.224731
1.094	0.224282
1.095	0.223833
1.096	0.223386
1.097	0.22294
1.098	0.222495
1.099	0.22205
1.1	0.221606
1.101	0.221164
1.102	0.220722
1.103	0.220281
1.104	0.219841
1.105	0.219401
1.106	0.218963
1.107	0.218525
1.108	0.218089
1.109	0.217653
1.11	0.217218
1.111	0.216784
1.112	0.216351
1.113	0.215919
1.114	0.215487
1.115	0.215057
1.116	0.214627
1.117	0.214198
1.118	0.21377
1.119	0.213343
1.12	0.212917
1.121	0.212492
1.122	0.212067
1.123	0.211643
1.124	0.21122
1.125	0.210798
1.126	0.210377
1.127	0.209957
1.128	0.209537
1.129	0.209119
1.13	0.208701
1.131	0.208284
1.132	0.207868
1.133	0.207453
1.134	0.207038
1.135	0.206624
1.136	0.206212
1.137	0.2058
1.138	0.205388
1.139	0.204978
1.14	0.204568
1.141	0.20416
1.142	0.203752
1.143	0.203345
1.144	0.202938
1.145	0.202533
1.146	0.202128
1.147	0.201724
1.148	0.201321
1.149	0.200919
1.15	0.200518
1.151	0.200117
1.152	0.199717
1.153	0.199318
1.154	0.19892
1.155	0.198523
1.156	0.198126
1.157	0.19773
1.158	0.197335
1.159	0.196941
1.16	0.196547
1.161	0.196154
1.162	0.195763
1.163	0.195371
1.164	0.194981
1.165	0.194591
1.166	0.194203
1.167	0.193815
1.168	0.193427
1.169	0.193041
1.17	0.192655
1.171	0.19227
1.172	0.191886
1.173	0.191503
1.174	0.19112
1.175	0.190738
1.176	0.190357
1.177	0.189977
1.178	0.189597
1.179	0.189219
1.18	0.18884
1.181	0.188463
1.182	0.188087
1.183	0.187711
1.184	0.187336
1.185	0.186961
1.186	0.186588
1.187	0.186215
1.188	0.185843
1.189	0.185472
1.19	0.185101
1.191	0.184731
1.192	0.184362
1.193	0.183994
1.194	0.183626
1.195	0.183259
1.196	0.182893
1.197	0.182528
1.198	0.182163
1.199	0.181799
1.2	0.181436
1.201	0.181073
1.202	0.180712
1.203	0.180351
1.204	0.17999
1.205	0.179631
1.206	0.179272
1.207	0.178914
1.208	0.178556
1.209	0.178199
1.21	0.177843
1.211	0.177488
1.212	0.177133
1.213	0.176779
1.214	0.176426
1.215	0.176074
1.216	0.175722
1.217	0.175371
1.218	0.17502
1.219	0.174671
1.22	0.174322
1.221	0.173973
1.222	0.173626
1.223	0.173279
1.224	0.172933
1.225	0.172587
1.226	0.172242
1.227	0.171898
1.228	0.171555
1.229	0.171212
1.23	0.17087
1.231	0.170529
1.232	0.170188
1.233	0.169848
1.234	0.169508
1.235	0.16917
1.236	0.168832
1.237	0.168494
1.238	0.168158
1.239	0.167822
1.24	0.167486
1.241	0.167152
1.242	0.166818
1.243	0.166485
1.244	0.166152
1.245	0.16582
1.246	0.165489
1.247	0.165158
1.248	0.164828
1.249	0.164499
1.25	0.16417
1.251	0.163842
1.252	0.163515
1.253	0.163188
1.254	0.162862
1.255	0.162536
1.256	0.162212
1.257	0.161888
1.258	0.161564
1.259	0.161241
1.26	0.160919
1.261	0.160598
1.262	0.160277
1.263	0.159957
1.264	0.159637
1.265	0.159318
1.266	0.159
1.267	0.158682
1.268	0.158365
1.269	0.158049
1.27	0.157733
1.271	0.157418
1.272	0.157103
1.273	0.156789
1.274	0.156476
1.275	0.156163
1.276	0.155851
1.277	0.15554
1.278	0.155229
1.279	0.154919
1.28	0.154609
1.281	0.154301
1.282	0.153992
1.283	0.153685
1.284	0.153378
1.285	0.153071
1.286	0.152765
1.287	0.15246
1.288	0.152155
1.289	0.151851
1.29	0.151548
1.291	0.151245
1.292	0.150943
1.293	0.150641
1.294	0.15034
1.295	0.15004
1.296	0.14974
1.297	0.149441
1.298	0.149143
1.299	0.148845
1.3	0.148547
1.301	0.14825
1.302	0.147954
1.303	0.147659
1.304	0.147364
1.305	0.147069
1.306	0.146775
1.307	0.146482
1.308	0.146189
1.309	0.145897
1.31	0.145606
1.311	0.145315
1.312	0.145024
1.313	0.144735
1.314	0.144446
1.315	0.144157
1.316	0.143869
1.317	0.143581
1.318	0.143295
1.319	0.143008
1.32	0.142723
1.321	0.142437
1.322	0.142153
1.323	0.141869
1.324	0.141585
1.325	0.141302
1.326	0.14102
1.327	0.140738
1.328	0.140457
1.329	0.140177
1.33	0.139896
1.331	0.139617
1.332	0.139338
1.333	0.13906
1.334	0.138782
1.335	0.138504
1.336	0.138228
1.337	0.137952
1.338	0.137676
1.339	0.137401
1.34	0.137126
1.341	0.136852
1.342	0.136579
1.343	0.136306
1.344	0.136034
1.345	0.135762
1.346	0.135491
1.347	0.13522
1.348	0.13495
1.349	0.13468
1.35	0.134411
1.351	0.134142
1.352	0.133874
1.353	0.133607
1.354	0.13334
1.355	0.133074
1.356	0.132808
1.357	0.132542
1.358	0.132278
1.359	0.132013
1.36	0.13175
1.361	0.131486
1.362	0.131224
1.363	0.130961
1.364	0.1307
1.365	0.130439
1.366	0.130178
1.367	0.129918
1.368	0.129658
1.369	0.129399
1.37	0.129141
1.371	0.128883
1.372	0.128625
1.373	0.128368
1.374	0.128112
1.375	0.127856
1.376	0.1276
1.377	0.127345
1.378	0.127091
1.379	0.126837
1.38	0.126584
1.381	0.126331
1.382	0.126078
1.383	0.125826
1.384	0.125575
1.385	0.125324
1.386	0.125074
1.387	0.124824
1.388	0.124574
1.389	0.124325
1.39	0.124077
1.391	0.123829
1.392	0.123582
1.393	0.123335
1.394	0.123088
1.395	0.122842
1.396	0.122597
1.397	0.122352
1.398	0.122108
1.399	0.121864
1.4	0.12162
1.401	0.121377
1.402	0.121135
1.403	0.120893
1.404	0.120651
1.405	0.12041
1.406	0.120169
1.407	0.119929
1.408	0.11969
1.409	0.119451
1.41	0.119212
1.411	0.118974
1.412	0.118736
1.413	0.118499
1.414	0.118262
1.415	0.118026
1.416	0.11779
1.417	0.117555
1.418	0.11732
1.419	0.117085
1.42	0.116851
1.421	0.116618
1.422	0.116385
1.423	0.116152
1.424	0.11592
1.425	0.115689
1.426	0.115457
1.427	0.115227
1.428	0.114997
1.429	0.114767
1.43	0.114538
1.431	0.114309
1.432	0.11408
1.433	0.113852
1.434	0.113625
1.435	0.113398
1.436	0.113171
1.437	0.112945
1.438	0.11272
1.439	0.112494
1.44	0.11227
1.441	0.112045
1.442	0.111821
1.443	0.111598
1.444	0.111375
1.445	0.111152
1.446	0.11093
1.447	0.110709
1.448	0.110488
1.449	0.110267
1.45	0.110046
1.451	0.109827
1.452	0.109607
1.453	0.109388
1.454	0.10917
1.455	0.108951
1.456	0.108734
1.457	0.108517
1.458	0.1083
1.459	0.108083
1.46	0.107867
1.461	0.107652
1.462	0.107437
1.463	0.107222
1.464	0.107008
1.465	0.106794
1.466	0.106581
1.467	0.106368
1.468	0.106155
1.469	0.105943
1.47	0.105731
1.471	0.10552
1.472	0.105309
1.473	0.105099
1.474	0.104889
1.475	0.104679
1.476	0.10447
1.477	0.104262
1.478	0.104053
1.479	0.103845
1.48	0.103638
1.481	0.103431
1.482	0.103224
1.483	0.103018
1.484	0.102812
1.485	0.102607
1.486	0.102402
1.487	0.102197
1.488	0.101993
1.489	0.101789
1.49	0.101586
1.491	0.101383
1.492	0.10118
1.493	0.100978
1.494	0.100776
1.495	0.100575
1.496	0.100374
1.497	0.100173
1.498	0.0999732
1.499	0.0997735
1.5	0.0995741
1.501	0.0993752
1.502	0.0991766
1.503	0.0989785
1.504	0.0987807
1.505	0.0985834
1.506	0.0983864
1.507	0.0981898
1.508	0.0979936
1.509	0.0977978
1.51	0.0976024
1.511	0.0974074
1.512	0.0972128
1.513	0.0970186
1.514	0.0968247
1.515	0.0966313
1.516	0.0964382
1.517	0.0962455
1.518	0.0960532
1.519	0.0958613
1.52	0.0956698
1.521	0.0954786
1.522	0.0952879
1.523	0.0950975
1.524	0.0949075
1.525	0.0947178
1.526	0.0945286
1.527	0.0943397
1.528	0.0941512
1.529	0.0939631
1.53	0.0937754
1.531	0.093588
1.532	0.093401
1.533	0.0932144
1.534	0.0930282
1.535	0.0928423
1.536	0.0926568
1.537	0.0924717
1.538	0.0922869
1.539	0.0921025
1.54	0.0919185
1.541	0.0917349
1.542	0.0915516
1.543	0.0913687
1.544	0.0911861
1.545	0.0910039
1.546	0.0908221
1.547	0.0906406
1.548	0.0904595
1.549	0.0902788
1.55	0.0900984
